Accession,pred_label,Score_0,Score_1
OP345094.1,0,0.99073714,0.009262852
OP345093.1,0,0.99073714,0.009262852
OP345092.1,0,0.99073714,0.009262852
OP345091.1,0,0.99073714,0.009262852
OP345090.1,0,0.9825241,0.017475942
OP345089.1,0,0.99073714,0.009262852
OP345088.1,0,0.99073714,0.009262852
OP345087.1,0,0.99073714,0.009262852
OP345086.1,0,0.99073714,0.009262852
OP345085.1,0,0.99073714,0.009262852
OP179288.1,0,0.6619614,0.33803865
OP179287.1,0,0.9800637,0.019936318
OP762597.1,0,0.7579853,0.24201477
OP762596.1,1,0.19003232,0.8099677
OP762595.1,0,0.9728266,0.027173353
OP762593.1,0,0.99113595,0.00886408
OL840899.1,0,0.9998306,0.00016934598
OL840898.1,0,0.9992186,0.0007814007
OL840897.1,0,0.9992186,0.0007814007
OL840896.1,0,0.9999521,4.7965503e-05
OL840895.1,0,0.99948716,0.00051278796
OL840894.1,0,0.99948716,0.00051278796
OL840893.1,0,0.9994752,0.0005248409
OL840892.1,0,0.9980135,0.0019864463
OL840891.1,0,0.99953175,0.0004682984
OL840890.1,0,0.9990953,0.00090467685
OL840889.1,0,0.9998282,0.00017180417
OL840888.1,0,0.9997998,0.000200248
OL840887.1,0,0.99911755,0.0008824503
OL840886.1,0,0.9988796,0.0011203598
OL840885.1,0,0.6426807,0.3573193
OL840884.1,0,0.7410043,0.2589957
OL840883.1,0,0.9997644,0.00023563024
OL840882.1,0,0.98318833,0.01681162
OL840881.1,0,0.9988796,0.0011203598
OL840880.1,0,0.9307297,0.06927032
OL840879.1,0,0.9995148,0.0004852169
OL840878.1,0,0.9660321,0.033967927
OL840877.1,0,0.88432753,0.11567243
OL840876.1,0,0.99867153,0.0013285486
OL840875.1,0,0.9997372,0.00026283556
OL840874.1,0,0.93882614,0.061173834
OL840873.1,0,0.9742458,0.02575423
OL840872.1,0,0.91854185,0.08145819
OL840871.1,0,0.9955171,0.004482904
MZ268007.1,0,0.97529185,0.024708204
MW862108.1,1,0.42562786,0.5743721
MW862107.1,1,0.06655587,0.9334442
MW862106.1,1,0.013738147,0.9862619
MW862105.1,1,0.3678892,0.6321108
MW862104.1,1,0.013738147,0.9862619
MW862103.1,1,0.022318304,0.97768176
MW862102.1,1,0.42096156,0.5790384
MW862101.1,1,0.42442286,0.5755771
MW862100.1,1,0.07303994,0.92696
MW862099.1,1,0.14943117,0.8505688
MW862098.1,1,0.134821,0.865179
MW862097.1,1,0.16906743,0.83093256
MW862096.1,1,0.1156795,0.88432056
MW862095.1,1,0.07730114,0.92269886
MW862094.1,1,0.25135505,0.74864495
MW862093.1,1,0.28043437,0.7195657
MW862092.1,1,0.2619127,0.73808724
MW862091.1,1,0.12371149,0.8762885
MW862090.1,1,0.17316487,0.82683516
MW862087.1,0,0.66178817,0.3382118
MW862073.1,1,0.27345806,0.72654194
MW751846.1,0,0.99510807,0.0048919613
MW751845.1,0,0.9908131,0.009186912
MW751844.1,0,0.9306288,0.06937118
MW751843.1,0,0.9110418,0.0889582
MW751842.1,0,0.9782103,0.02178973
MW751841.1,0,0.94367814,0.05632183
MW751840.1,0,0.99424595,0.005754056
MW751839.1,0,0.9925126,0.0074873846
MW751838.1,0,0.54276705,0.45723295
MW751837.1,1,0.21362305,0.7863769
MW751836.1,0,0.99489343,0.0051065367
MW751835.1,0,0.93361527,0.06638472
MW751834.1,0,0.9110418,0.0889582
MZ964753.1,0,0.7026417,0.2973582
MZ964752.1,0,0.59977585,0.4002241
MZ964751.1,0,0.8281719,0.17182805
MK947397.1,0,0.9638172,0.036182806
MW036634.1,0,0.96927,0.030730054
MW036633.1,0,0.9913864,0.008613557
MN812761.1,0,0.86995673,0.13004325
MN812760.1,0,0.8131955,0.18680449
MN812759.1,0,0.976105,0.023895023
MN812758.1,0,0.83700264,0.16299729
MN812757.1,0,0.85323256,0.14676744
MN652880.1,0,0.9764213,0.023578702
MN652879.1,0,0.9217807,0.07821932
MN652878.1,0,0.9493693,0.05063072
MH549209.1,0,0.80845,0.19154999
MH910045.1,0,0.50150305,0.49849695
KY594040.1,0,0.86834663,0.13165337
KY523178.1,0,0.9961779,0.0038220605
KT757323.1,0,0.95860934,0.04139064
KT757322.1,0,0.9950133,0.0049867206
KT757321.1,0,0.9941673,0.0058326535
KT757320.1,0,0.9893055,0.010694484
KT757319.1,0,0.8929524,0.10704765
KT757318.1,0,0.8929524,0.10704765
KU206781.1,0,0.9838313,0.01616872
KJ883349.1,1,0.3203153,0.67968476
KJ883348.1,1,0.32393238,0.67606765
KJ883346.1,0,0.9031184,0.096881635
KJ883345.1,0,0.6094517,0.39054832
KJ883344.1,1,0.34887177,0.65112823
KJ883343.1,0,0.5076085,0.49239153
KJ577739.1,0,0.9432431,0.05675694
KJ577738.1,0,0.9531229,0.04687712
KF823806.1,0,0.8480448,0.15195523
KF823805.1,1,0.15956551,0.8404345
KC496016.1,1,0.11400555,0.8859945
KC496015.1,0,0.7572103,0.24278969
KC407673.1,1,0.35322,0.64678
JX041631.1,1,0.3965577,0.60344225
OP810567.1,0,0.9572744,0.04272556
OP810566.1,0,0.9279625,0.07203756
OP810565.1,0,0.58436143,0.41563854
OR159873.1,0,0.9928116,0.0071883406
OR159872.1,0,0.99408454,0.005915444
OR159871.1,0,0.9157518,0.08424816
OR159870.1,0,0.97848994,0.021510074
OP850029.1,1,0.4792839,0.52071613
OP850028.1,1,0.42536244,0.5746376
OP850027.1,1,0.31965968,0.6803403
OP850026.1,0,0.65035784,0.34964222
OP850025.1,0,0.8789431,0.121056885
OP850024.1,0,0.6322784,0.36772165
ON813233.1,1,0.27914634,0.7208537
ON813232.1,1,0.0640301,0.93596995
ON813231.1,0,0.83797914,0.16202083
ON813230.1,0,0.51301646,0.48698357
ON813219.1,1,0.4193668,0.58063316
ON813218.1,1,0.4257746,0.57422537
ON813217.1,0,0.8971789,0.102821104
ON032498.1,1,0.26063782,0.7393622
ON032497.1,1,0.07481084,0.9251892
ON032495.1,1,0.34447998,0.65551996
ON032494.1,1,0.026984911,0.97301507
ON032493.1,1,0.30835664,0.6916434
ON032492.1,0,0.6643943,0.33560574
ON032491.1,1,0.12132006,0.87867993
ON032490.1,0,0.64795405,0.35204595
ON032489.1,1,0.42053264,0.57946736
ON032488.1,1,0.06007992,0.93992007
MK947396.1,0,0.9661115,0.03388852
MK473443.1,0,0.8944488,0.10555115
KU573080.1,0,0.8399848,0.16001521
KU978767.1,0,0.98957646,0.010423572
KX375812.1,0,0.9927462,0.007253782
KM052152.1,0,0.7391128,0.26088724
FJ425721.1,0,0.9848483,0.015151633
OK239667.1,0,0.994934,0.005065972
EF429200.1,0,0.9966356,0.0033644424
EF429199.1,0,0.7452959,0.2547041
EF429198.1,0,0.92442024,0.0755798
EF429197.1,0,0.9996979,0.00030206665
MF797870.1,0,0.99638903,0.0036109467
KF234080.1,1,0.040188104,0.95981187
KC601756.1,0,0.69418377,0.30581626
JQ928175.1,1,0.25070772,0.74929225
JQ928174.1,1,0.04816598,0.95183396
AF404757.1,0,0.5482372,0.4517628
GU011992.2,1,0.030044565,0.96995544
DQ377180.1,1,0.062292594,0.9377074
DQ377179.1,1,0.14428307,0.8557169
DQ377178.1,1,0.093441516,0.9065585
OQ357822.1,0,0.99286795,0.0071320366
OQ357821.1,0,0.9927532,0.007246785
OQ357820.1,0,0.9646909,0.03530902
OQ357819.1,0,0.7631093,0.23689072
OP609815.1,1,0.3714576,0.62854236
OP609814.1,1,0.2777982,0.7222018
OP609813.1,1,0.40823716,0.59176284
OP609812.1,0,0.5238987,0.47610128
OP609811.1,1,0.23527482,0.7647252
OP609810.1,1,0.45628673,0.5437133
OP609809.1,1,0.31525534,0.68474466
OP609808.1,1,0.26192915,0.7380708
OP609807.1,1,0.47806317,0.52193683
OP609806.1,1,0.28946668,0.7105334
OP609805.1,1,0.37836197,0.621638
OP609804.1,1,0.17649882,0.82350117
OP609803.1,1,0.25690114,0.74309886
OP609802.1,1,0.25808817,0.7419118
OP609801.1,1,0.25154072,0.7484593
OP609800.1,1,0.39882097,0.601179
OP609799.1,1,0.238101,0.761899
OP609798.1,1,0.26676407,0.73323596
OP609797.1,1,0.16823916,0.8317609
OP609796.1,1,0.40381324,0.59618676
OP609795.1,1,0.3662391,0.6337609
OP609794.1,1,0.41308758,0.58691245
OP609793.1,1,0.29222235,0.7077776
OP609792.1,1,0.14029202,0.85970795
OP609791.1,1,0.33954257,0.66045743
OP609790.1,1,0.3330075,0.6669925
OP009525.1,1,0.2732352,0.7267648
OP009524.1,1,0.3217994,0.6782006
OP009523.1,1,0.18056944,0.81943053
OP009522.1,1,0.3217994,0.6782006
OP009521.1,1,0.25082287,0.7491771
OP009520.1,1,0.303425,0.69657505
MW915462.1,1,0.20573068,0.7942693
MT863559.1,0,0.9997578,0.0002421654
KU588135.1,0,0.8817006,0.11829937
KJ958922.1,0,0.97157574,0.028424326
JX442279.1,0,0.7765655,0.22343455
KC954092.1,1,0.10237922,0.89762074
KF647253.1,1,0.042364985,0.95763505
JX556213.1,1,0.1354698,0.86453015
JF719069.1,1,0.017240759,0.98275924
JF719068.1,1,0.03344273,0.9665573
JF719067.1,1,0.056627333,0.9433727
JF719066.1,1,0.06651647,0.93348354
JF719065.1,1,0.07322388,0.92677605
FJ766332.1,1,0.1336471,0.86635286
FJ766331.1,1,0.16653997,0.83346003
EU249803.1,0,0.70963234,0.29036763
PP104382.1,1,0.1335967,0.86640334
PP104381.1,1,0.374344,0.625656
PP104380.1,1,0.3172845,0.68271554
PP104379.1,1,0.21532731,0.78467274
OR472391.1,0,0.7815432,0.21845682
OQ689697.1,1,0.3952246,0.6047754
OQ689696.1,1,0.2657059,0.7342941
OP617270.1,0,0.96563494,0.034365084
MN149538.1,1,0.43415266,0.56584734
KY703854.1,0,0.7922259,0.2077741
JX041634.1,1,0.13608591,0.86391413
JX041630.1,1,0.003366555,0.99663347
JX041629.1,1,0.002760695,0.99723935
JX041628.1,1,0.000978432,0.99902153
JN858069.1,1,0.27539727,0.7246027
JF707789.1,1,0.035390455,0.9646095
HM051416.1,0,0.7023571,0.29764286
HM152775.1,0,0.7186248,0.28137526
DQ786573.1,1,0.030105978,0.96989405
DQ786572.1,1,0.030105978,0.96989405
DQ374652.1,1,0.06120394,0.938796
AY262283.1,0,0.99523985,0.0047601173
AF260969.1,0,0.9645814,0.035418697
DQ411035.1,1,0.12314161,0.8768584
DQ411034.1,1,0.3211262,0.67887384
DQ411033.1,1,0.076970965,0.92302907
DQ411032.1,1,0.17479199,0.82520807
DQ411031.1,1,0.099001184,0.90099883
DQ411030.1,1,0.07953018,0.9204698
DQ411029.1,1,0.08630634,0.91369367
DQ374653.1,1,0.10023047,0.89976954
DQ374651.1,1,0.10257089,0.8974291
DQ374650.1,1,0.22945207,0.7705479
AY701413.1,1,0.3758668,0.6241332
AY701412.1,0,0.9764832,0.023516832
OQ552605.1,1,0.20311092,0.7968891
OP850023.1,1,0.12436822,0.8756318
OP850022.1,1,0.29089147,0.70910853
OP850021.1,1,0.1760314,0.8239685
OP734272.1,1,0.086545095,0.9134549
OP734271.1,1,0.15533713,0.84466285
OP734270.1,0,0.6883586,0.31164137
OP734269.1,1,0.06034562,0.9396544
OP734268.1,0,0.8541214,0.14587858
OP734267.1,0,0.95784193,0.042158138
OP734266.1,0,0.8249394,0.1750606
OP734265.1,1,0.19438182,0.80561817
OP734264.1,1,0.24853225,0.7514677
OP734263.1,0,0.74564105,0.25435898
OP734262.1,1,0.29032984,0.7096702
ON813216.1,0,0.99683845,0.0031615233
ON813215.1,0,0.750656,0.24934396
ON813214.1,1,0.327741,0.67225903
ON813213.1,0,0.9957135,0.00428659
ON813212.1,0,0.99899644,0.0010035574
ON813211.1,0,0.79793864,0.20206136
ON813210.1,0,0.55677366,0.44322637
MW835364.1,1,0.11093603,0.88906395
MW835362.1,1,0.03270457,0.9672954
MW835355.1,1,0.112662666,0.8873374
MW627239.1,1,0.17396909,0.8260309
KU573078.1,1,0.15410869,0.84589136
KU573077.1,1,0.08445811,0.91554195
KU978768.1,0,0.9585794,0.0414206
AF317203.1,0,0.5873308,0.41266918
